"IYear","NMFS.Name","n","Confidentiality","Dollars","Metric.Tons"
2007,"ALEWIFE",1,"Public",252.058,1
2007,"CLAM, QUAHOG, OCEAN",1,"Public",13293826.5,9602
2007,"CLAM, SURF, ATLANTIC",1,"Public",1623863.75,832
2007,"MACKEREL, ATLANTIC",1,"Public",6000276.0055,23025
2007,"MENHADENS **",1,"Public",533070.69,2546
2007,"PORGIES **",1,NA,NA,NA
2007,"SCUP",1,"Public",4103227.22,2401
2007,"SHARK, DOGFISH, SPINY",1,"Public",763404.58,1562
2007,"SKATES, RAJIDAE (FAMILY) **",1,"Public",6285419.215,12000
2007,"SQUID, LONGFIN LOLIGO",1,"Public",15796797.571,8425
2007,"SQUID, SHORTFIN ILLEX",1,"Public",1914665.81,3560
2007,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",1,NA,NA,NA
2008,"ALEWIFE",1,"Public",254671.35,535
2008,"CLAM, QUAHOG, OCEAN",1,"Public",11770478.5,8526
2008,"CLAM, SURF, ATLANTIC",1,"Public",2279687.73,1049
2008,"FLOUNDER, WINTER",1,"Public",8778673.37,2136
2008,"HAKE, SILVER",1,"Public",5049113.63,3969
2008,"MACKEREL, ATLANTIC",1,"Public",5264776.9858,17399
2008,"PORGIES **",1,"Public",2430,0
2008,"SHARKS, DOGFISH **",1,NA,NA,NA
2008,"SQUID, LONGFIN LOLIGO",1,"Public",15700627.0279,7647
2008,"SQUID, SHORTFIN ILLEX",1,"Public",4148151.65,5334
2008,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",1,NA,NA,NA
2008,"VERTEBRATES, JAWED",1,"Public",1,0
2009,"ALEWIFE",1,"Public",1759.695,4
2009,"CLAM, QUAHOG, OCEAN",1,"Public",12531189.45,8730
2009,"CLAM, SURF, ATLANTIC",1,"Public",4877070.12,2099
2009,"FLOUNDER, WINTER",1,"Public",7844571.17,2143
2009,"PORGIES **",1,NA,NA,NA
2009,"SCALLOP, SEA",1,"Public",209236922.75,14340
2009,"SKATES, RAJIDAE (FAMILY) **",1,"Public",4514410.524,10739
2009,"SQUID, LONGFIN LOLIGO",1,"Public",11479301.2044,5755
2009,"SQUID, SHORTFIN ILLEX",1,"Public",5216717.89,6952
2009,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",1,NA,NA,NA
2009,"VERTEBRATES, JAWED",1,NA,NA,NA
2010,"CLAM, QUAHOG, OCEAN",1,"Public",10694716,7345
2010,"CLAM, SURF, ATLANTIC",1,"Public",8235891.81,4449
2010,"FLOUNDER, WINTER",1,"Public",6828533.08,1555
2010,"FLOUNDER, YELLOWTAIL",1,"Public",4097093.27,1294
2010,"HAKE, SILVER",1,"Public",7674571.87,5736
2010,"MENHADENS **",1,"Public",629893.99,2299
2010,"SQUID, LONGFIN LOLIGO",1,"Public",9622501.895,4209
2010,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",1,NA,NA,NA
2010,"VERTEBRATES, JAWED",1,"Public",20156.02,11
2011,"ALEWIFE",1,"Public",1632.7269,2
2011,"CLAM, QUAHOG, OCEAN",1,"Public",2116816,293
2011,"CLAM, SURF, ATLANTIC",1,"Public",10014046.44,5290
2011,"FLOUNDER, WINTER",1,"Public",7929564.58,2075
2011,"FLOUNDER, YELLOWTAIL",1,"Public",4707922.03,1810
2011,"HAKE, SILVER",1,"Public",8294504.15,6009
2011,"MACKEREL, ATLANTIC",1,"Public",295261.88,414
2011,"MENHADENS **",1,"Public",109495.48,90
2011,"REDFISH, ACADIAN",1,"Public",2746322.23,2011
2011,"SCUP",1,"Public",4520535.96,3730
2011,"SKATES, RAJIDAE (FAMILY) **",1,"Public",3084281.92,4790
2011,"SQUID, LONGFIN LOLIGO",1,"Public",13847610.31,5364
2011,"VERTEBRATES, JAWED",1,"Public",5.48,0
2012,"ALEWIFE",1,"Public",778.1956,1
2012,"CLAM, QUAHOG, OCEAN",1,"Public",1736987,317
2012,"CLAM, SURF, ATLANTIC",1,"Public",15410231.5,8002
2012,"FLOUNDER, WINTER",1,"Public",10273066.36,2367
2012,"FLOUNDER, YELLOWTAIL",1,"Public",5343695.22,1790
2012,"MACKEREL, ATLANTIC",1,"Public",3479918.78,4391
2012,"SKATES, RAJIDAE (FAMILY) **",1,"Public",3859346.287,6261
2012,"SQUID, LONGFIN LOLIGO",1,"Public",18184452.42,7326
2012,"SQUID, SHORTFIN ILLEX",1,"Public",2983.89,2
2012,"VERTEBRATES, JAWED",1,NA,NA,NA
2013,"ALEWIFE",1,"Public",1174.1631,2
2013,"CLAM, QUAHOG, OCEAN",1,"Public",1378491,253
2013,"FLOUNDER, WINTER",1,"Public",9622942.127,2673
2013,"FLOUNDER, YELLOWTAIL",1,"Public",3951613.42,1203
2013,"HADDOCK",1,"Public",5933722.24,1869
2013,"SCUP",1,"Public",5186659.2,4510
2013,"SKATES, RAJIDAE (FAMILY) **",1,"Public",3882050.67,5364
2013,"SQUID, LONGFIN LOLIGO",1,"Public",15544774.21,6610
2013,"SQUID, SHORTFIN ILLEX",1,"Public",1901.2,1
2013,"VERTEBRATES, JAWED",1,"Public",90,0
2014,"ALEWIFE",1,NA,NA,NA
2014,"CLAM, SURF, ATLANTIC",1,"Public",16762545.44,8807
2014,"FLOUNDER, AMERICAN PLAICE",1,"Public",4742340.63,1277
2014,"FLOUNDER, WINTER",1,"Public",8453386.08,1948
2014,"FLOUNDER, WITCH",1,"Public",3061851.3775,558
2014,"FLOUNDER, YELLOWTAIL",1,"Public",3459078.51,1280
2014,"GOOSEFISH",1,"Public",14100532.838,6603
2014,"HAKE, SILVER",1,"Public",8867696.078,5789
2014,"HAKE, WHITE",1,"Public",5722082.45,1869
2014,"HERRING, ATLANTIC",1,"Public",27989739.62,89849
2014,"REDFISH, ACADIAN",1,"Public",5526312.296,4571
2014,"SCUP",1,"Public",5414740.024,4059
2014,"SHARK, DOGFISH, SPINY",1,"Public",2180968.87,4702
2014,"SKATES, RAJIDAE (FAMILY) **",1,"Public",2266248.07,2961
2014,"SQUID, LONGFIN LOLIGO",1,"Public",17638102.2752,8345
2014,"SQUID, SHORTFIN ILLEX",1,"Public",3773735.81,4711
2014,"VERTEBRATES, JAWED",1,NA,NA,NA
2015,"CLAM, SURF, ATLANTIC",1,"Public",17042369.3,8579
2015,"FLOUNDER, WINTER",1,"Public",7568698.09,1638
2015,"FLOUNDER, YELLOWTAIL",1,"Public",2591642.25,917
2015,"SHARK, DOGFISH, SPINY",1,"Public",1544590.1,3830
2015,"SQUID, LONGFIN LOLIGO",1,"Public",22837685.61,8739
2015,"VERTEBRATES, JAWED",1,"Public",30,0
2016,"ALEWIFE",1,NA,NA,NA
2016,"CLAM, QUAHOG, OCEAN",1,"Public",1298591,167
2016,"CLAM, SURF, ATLANTIC",1,"Public",17829865.48,8937
2016,"FLOUNDER, WINTER",1,"Public",7622461.69,1111
2016,"FLOUNDER, YELLOWTAIL",1,"Public",1964093.305,539
2016,"HAKE, WHITE",1,"Public",4712681.71,1365
2016,"HERRING, ATLANTIC",1,"Public",28640660.18,61356
2016,"MACKEREL, ATLANTIC",1,"Public",3229871.32,5550
2016,"SCUP",1,"Public",5861694.316,4212
2016,"SHARK, DOGFISH, SPINY",1,"Public",3599944.7,6847
2016,"SQUID, LONGFIN LOLIGO",1,"Public",36293152.86,13121
2016,"VERTEBRATES, JAWED",1,NA,NA,NA
2017,"ALEWIFE",1,NA,NA,NA
2017,"CLAM, SURF, ATLANTIC",1,"Public",18113590.43,8400
2017,"FLOUNDER, WINTER",1,"Public",6818499.03,1038
2017,"FLOUNDER, YELLOWTAIL",1,"Public",2955885.01,1081
2017,"HADDOCK",1,"Public",11948761.78,5484
2017,"HAKE, SILVER",1,"Public",7873519.62,4765
2017,"MACKEREL, ATLANTIC",1,"Public",3397242.18,5672
2017,"MENHADENS **",1,"Public",1491363.91,3659
2017,"SCUP",1,"Public",5549643.3225,4212
2017,"SHARK, DOGFISH, SPINY",1,"Public",2244511.54,4922
2017,"SKATES, RAJIDAE (FAMILY) **",1,"Public",789019.26,1047
2017,"SQUID, LONGFIN LOLIGO",1,"Public",17992513.17,5800
2017,"SQUID, SHORTFIN ILLEX",1,"Public",13546336.1,10462
2017,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",1,NA,NA,NA
2017,"VERTEBRATES, JAWED",1,"Public",285,0
2018,"ALEWIFE",1,NA,NA,NA
2018,"CLAM, QUAHOG, OCEAN",1,"Public",1072330,134
2018,"CLAM, SURF, ATLANTIC",1,"Public",17254124.37,7741
2018,"FLOUNDER, AMERICAN PLAICE",1,"Public",4212076.82,896
2018,"FLOUNDER, WINTER",1,"Public",5872396.2125,887
2018,"FLOUNDER, WITCH",1,"Public",2322093.906,555
2018,"FLOUNDER, YELLOWTAIL",1,"Public",1054405.39,444
2018,"HAKE, SILVER",1,"Public",8450265.02,4668
2018,"MENHADENS **",1,"Public",2441295.2896,5888
2018,"SCUP",1,"Public",4670543.62,3172
2018,"SHARK, DOGFISH, SPINY",1,"Public",1629141.67,3599
2018,"SQUID, LONGFIN LOLIGO",1,"Public",25767712.33,7734
2018,"SQUID, SHORTFIN ILLEX",1,"Public",13243554.55,10970
2018,"VERTEBRATES, JAWED",1,"Public",187.5,0
2019,"ALEWIFE",1,NA,NA,NA
2019,"CLAM, SURF, ATLANTIC",1,"Public",16615844.63,6810
2019,"FLOUNDER, WINTER",1,"Public",3584916.2,580
2019,"FLOUNDER, YELLOWTAIL",1,"Public",925032.56,411
2019,"HAKE, SILVER",1,"Public",7123209.06,4470
2019,"HERRING, ATLANTIC",1,"Public",9098457.05,11205
2019,"MACKEREL, ATLANTIC",1,"Public",1703538.43164,2485
2019,"SHARK, DOGFISH, SPINY",1,"Public",1639877.17,3206
2019,"SKATES, RAJIDAE (FAMILY) **",1,"Public",613499.307,274
2019,"SQUID, LONGFIN LOLIGO",1,"Public",28227974.51,8210
2019,"SQUID, SHORTFIN ILLEX",1,"Public",18108685.12,16603
2019,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",1,NA,NA,NA
2019,"VERTEBRATES, JAWED",1,NA,NA,NA
2020,"ALEWIFE",1,NA,NA,NA
2020,"CLAM, QUAHOG, OCEAN",1,"Public",7572823.75,4463
2020,"CLAM, SURF, ATLANTIC",1,"Public",14045033.41,5478
2020,"FLOUNDER, AMERICAN PLAICE",1,"Public",2401968.108,680
2020,"FLOUNDER, WINTER",1,"Public",2169732.04,484
2020,"FLOUNDER, YELLOWTAIL",1,"Public",1038547.07,527
2020,"HAKE, SILVER",1,"Public",7959380.71,4226
2020,"HAKE, WHITE",1,"Public",3863658.548,1905
2020,"HERRING, ATLANTIC",1,"Public",6816133.764,9446
2020,"MACKEREL, ATLANTIC",1,"Public",3799751.3414,5600
2020,"MENHADENS **",1,"Public",11007049.675,9132
2020,"POLLOCK",1,"Public",6490595.748,3524
2020,"SCUP",1,"Public",3771131.637,2758
2020,"SHARK, DOGFISH, SPINY",1,"Public",1484582.46,3091
2020,"SKATES, RAJIDAE (FAMILY) **",1,"Public",212853.3272,196
2020,"SQUID, LONGFIN LOLIGO",1,"Public",16629019.36,6284
2020,"SQUID, SHORTFIN ILLEX",1,"Public",17928063.238,18552
2020,"VERTEBRATES, JAWED",1,NA,NA,NA
2021,"ALEWIFE",1,NA,NA,NA
2021,"CLAM, SURF, ATLANTIC",1,"Public",10985003.47,4247
2021,"HADDOCK",1,"Public",19920390.43805,7307
2021,"HAKE, WHITE",1,"Public",5481062.52,1844
2021,"HERRING, ATLANTIC",1,"Public",3629327.05,4922
2021,"REDFISH, ACADIAN",1,"Public",7096464.01,5646
2021,"SCUP",1,"Public",4320505.99,2734
2021,"SHARK, DOGFISH, SPINY",1,"Public",897553.61,1762
2021,"SKATES, RAJIDAE (FAMILY) **",1,"Public",265526.89,169
2021,"SQUID, LONGFIN LOLIGO",1,"Public",24187509.33,7812
2021,"SQUID, SHORTFIN ILLEX",1,"Public",19608774.536,17707
2021,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",1,NA,NA,NA
2021,"VERTEBRATES, JAWED",1,NA,NA,NA
2022,"ALEWIFE",1,NA,NA,NA
2022,"CLAM, QUAHOG, OCEAN",1,"Public",26258141,13714
2022,"FLOUNDER, YELLOWTAIL",1,"Public",448416.018,226
2022,"HADDOCK",1,"Public",17959638.762,5014
2022,"HAKE, WHITE",1,"Public",5530097.686,1597
2022,"MACKEREL, ATLANTIC",1,"Public",1720001.96,1741
2022,"POLLOCK",1,"Public",8644304.664,3296
2022,"SCUP",1,"Public",4118561.37,2446
2022,"SHARK, DOGFISH, SPINY",1,"Public",992885.97,1749
2022,"SKATES, RAJIDAE (FAMILY) **",1,"Public",767560.43,564
2022,"SQUID, LONGFIN LOLIGO",1,"Public",45834316.6155,13869
2022,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",1,NA,NA,NA
2022,"VERTEBRATES, JAWED",1,"Public",-2,0
